date,createdAt,timestamp,context,value
2023-11-23 18:06:39.405000-05:00,1700780799405,1700780799405,{},49.5
2023-11-23 18:06:35.904000-05:00,1700780795904,1700780795904,{},48.75
2023-11-23 18:06:32.417000-05:00,1700780792417,1700780792417,{},49.25
2023-11-23 18:06:28.901000-05:00,1700780788901,1700780788901,{},49.5
2023-11-23 18:06:25.397000-05:00,1700780785397,1700780785397,{},49.25
2023-11-23 18:06:21.891000-05:00,1700780781891,1700780781891,{},49.5
2023-11-23 18:06:18.382000-05:00,1700780778382,1700780778382,{},49.5
2023-11-23 18:06:14.877000-05:00,1700780774877,1700780774877,{},50.0
2023-11-23 18:06:11.372000-05:00,1700780771372,1700780771372,{},49.75
2023-11-23 18:06:07.872000-05:00,1700780767872,1700780767872,{},49.5
2023-11-23 18:06:04.368000-05:00,1700780764368,1700780764368,{},50.0
2023-11-23 18:06:00.865000-05:00,1700780760865,1700780760865,{},49.75
2023-11-23 18:05:57.365000-05:00,1700780757365,1700780757365,{},50.0
2023-11-23 18:05:53.851000-05:00,1700780753851,1700780753851,{},50.25
2023-11-23 18:05:50.350000-05:00,1700780750350,1700780750350,{},50.0
2023-11-23 18:05:46.849000-05:00,1700780746849,1700780746849,{},50.25
2023-11-23 18:05:43.341000-05:00,1700780743341,1700780743341,{},50.25
2023-11-23 18:05:39.837000-05:00,1700780739837,1700780739837,{},50.5
2023-11-23 18:05:36.331000-05:00,1700780736331,1700780736331,{},50.25
2023-11-23 18:05:32.829000-05:00,1700780732829,1700780732829,{},50.75
2023-11-23 18:05:29.329000-05:00,1700780729329,1700780729329,{},50.5
2023-11-23 18:05:25.833000-05:00,1700780725833,1700780725833,{},50.25
2023-11-23 18:05:22.316000-05:00,1700780722316,1700780722316,{},50.75
2023-11-23 18:05:18.811000-05:00,1700780718811,1700780718811,{},50.75
2023-11-23 18:05:15.307000-05:00,1700780715307,1700780715307,{},50.25
2023-11-23 18:05:11.810000-05:00,1700780711810,1700780711810,{},50.75
2023-11-23 18:05:08.298000-05:00,1700780708298,1700780708298,{},51.0
2023-11-23 18:05:04.795000-05:00,1700780704795,1700780704795,{},50.75
2023-11-23 18:05:01.303000-05:00,1700780701303,1700780701303,{},51.0
2023-11-23 18:04:57.810000-05:00,1700780697810,1700780697810,{},50.75
2023-11-23 18:04:54.289000-05:00,1700780694289,1700780694289,{},51.0
2023-11-23 18:04:50.777000-05:00,1700780690777,1700780690777,{},51.5
2023-11-23 18:04:47.274000-05:00,1700780687274,1700780687274,{},51.25
2023-11-23 18:04:43.779000-05:00,1700780683779,1700780683779,{},51.5
2023-11-23 18:04:40.271000-05:00,1700780680271,1700780680271,{},51.75
2023-11-23 18:04:36.805000-05:00,1700780676805,1700780676805,{},51.5
2023-11-23 18:04:33.296000-05:00,1700780673296,1700780673296,{},51.5
2023-11-23 18:04:29.762000-05:00,1700780669762,1700780669762,{},51.75
2023-11-23 18:04:26.252000-05:00,1700780666252,1700780666252,{},51.75
2023-11-23 18:04:22.750000-05:00,1700780662750,1700780662750,{},51.5
2023-11-23 18:04:19.248000-05:00,1700780659248,1700780659248,{},51.25
2023-11-23 18:04:15.741000-05:00,1700780655741,1700780655741,{},51.75
2023-11-23 18:04:12.245000-05:00,1700780652245,1700780652245,{},51.75
2023-11-23 18:04:08.738000-05:00,1700780648738,1700780648738,{},52.0
2023-11-23 18:04:05.231000-05:00,1700780645231,1700780645231,{},51.75
2023-11-23 18:04:01.743000-05:00,1700780641743,1700780641743,{},52.25
2023-11-23 18:03:58.225000-05:00,1700780638225,1700780638225,{},52.25
2023-11-23 18:03:54.718000-05:00,1700780634718,1700780634718,{},52.5
2023-11-23 18:03:51.218000-05:00,1700780631218,1700780631218,{},52.75
2023-11-23 18:03:47.753000-05:00,1700780627753,1700780627753,{},52.75
2023-11-23 18:03:44.210000-05:00,1700780624210,1700780624210,{},52.75
2023-11-23 18:03:40.707000-05:00,1700780620707,1700780620707,{},52.75
2023-11-23 18:03:37.210000-05:00,1700780617210,1700780617210,{},52.75
2023-11-23 18:03:33.701000-05:00,1700780613701,1700780613701,{},53.0
2023-11-23 18:03:30.226000-05:00,1700780610226,1700780610226,{},53.0
2023-11-23 18:03:26.691000-05:00,1700780606691,1700780606691,{},53.0
2023-11-23 18:03:23.612000-05:00,1700780603612,1700780603612,{},53.0
2023-11-23 18:03:20.643000-05:00,1700780600643,1700780600643,{},53.25
2023-11-23 18:03:12.678000-05:00,1700780592678,1700780592678,{},53.0
2023-11-23 18:03:10.122000-05:00,1700780590122,1700780590122,{},53.75
2023-11-23 18:03:02.180000-05:00,1700780582180,1700780582180,{},54.0
2023-11-23 18:02:58.680000-05:00,1700780578680,1700780578680,{},53.25
2023-11-23 18:02:55.156000-05:00,1700780575156,1700780575156,{},53.75
2023-11-23 18:02:51.659000-05:00,1700780571659,1700780571659,{},53.25
2023-11-23 18:02:48.173000-05:00,1700780568173,1700780568173,{},54.0
2023-11-23 18:02:44.649000-05:00,1700780564649,1700780564649,{},53.75
2023-11-23 18:02:41.169000-05:00,1700780561169,1700780561169,{},54.25
2023-11-23 18:02:37.648000-05:00,1700780557648,1700780557648,{},54.25
2023-11-23 18:02:34.132000-05:00,1700780554132,1700780554132,{},54.5
2023-11-23 18:02:30.633000-05:00,1700780550633,1700780550633,{},54.25
2023-11-23 18:02:27.132000-05:00,1700780547132,1700780547132,{},54.25
2023-11-23 18:02:23.626000-05:00,1700780543626,1700780543626,{},54.25
2023-11-23 18:02:20.122000-05:00,1700780540122,1700780540122,{},54.5
2023-11-23 18:02:16.640000-05:00,1700780536640,1700780536640,{},54.5
2023-11-23 18:02:13.108000-05:00,1700780533108,1700780533108,{},54.5
2023-11-23 18:02:09.653000-05:00,1700780529653,1700780529653,{},54.75
2023-11-23 18:02:06.099000-05:00,1700780526099,1700780526099,{},54.75
2023-11-23 18:02:02.599000-05:00,1700780522599,1700780522599,{},54.75
2023-11-23 18:01:59.095000-05:00,1700780519095,1700780519095,{},54.75
2023-11-23 18:01:57.321000-05:00,1700780517321,1700780517321,{},55.25
2023-11-23 18:01:56.621000-05:00,1700780516621,1700780516621,{},55.0
2023-11-23 18:01:48.581000-05:00,1700780508581,1700780508581,{},54.75
2023-11-23 18:01:45.077000-05:00,1700780505077,1700780505077,{},55.25
2023-11-23 18:01:41.575000-05:00,1700780501575,1700780501575,{},55.5
2023-11-23 18:01:38.118000-05:00,1700780498118,1700780498118,{},55.25
2023-11-23 18:01:34.567000-05:00,1700780494567,1700780494567,{},55.25
2023-11-23 18:01:31.064000-05:00,1700780491064,1700780491064,{},56.0
2023-11-23 18:01:27.563000-05:00,1700780487563,1700780487563,{},55.5
2023-11-23 18:01:24.055000-05:00,1700780484055,1700780484055,{},55.25
2023-11-23 18:01:20.558000-05:00,1700780480558,1700780480558,{},55.75
2023-11-23 18:01:17.045000-05:00,1700780477045,1700780477045,{},55.75
2023-11-23 18:01:13.547000-05:00,1700780473547,1700780473547,{},56.0
2023-11-23 18:01:10.041000-05:00,1700780470041,1700780470041,{},56.0
2023-11-23 18:01:06.545000-05:00,1700780466545,1700780466545,{},55.75
2023-11-23 18:01:03.029000-05:00,1700780463029,1700780463029,{},56.25
2023-11-23 18:00:59.537000-05:00,1700780459537,1700780459537,{},56.0
2023-11-23 18:00:56.024000-05:00,1700780456024,1700780456024,{},56.75
2023-11-23 18:00:52.519000-05:00,1700780452519,1700780452519,{},56.25
2023-11-23 18:00:49.034000-05:00,1700780449034,1700780449034,{},56.25
2023-11-23 18:00:45.514000-05:00,1700780445514,1700780445514,{},56.25
2023-11-23 18:00:42.008000-05:00,1700780442008,1700780442008,{},56.5
2023-11-23 18:00:38.506000-05:00,1700780438506,1700780438506,{},56.5
2023-11-23 18:00:35.008000-05:00,1700780435008,1700780435008,{},56.75
2023-11-23 18:00:31.498000-05:00,1700780431498,1700780431498,{},56.75
2023-11-23 18:00:28.006000-05:00,1700780428006,1700780428006,{},57.0
2023-11-23 18:00:24.507000-05:00,1700780424507,1700780424507,{},57.25
2023-11-23 18:00:20.985000-05:00,1700780420985,1700780420985,{},57.0
2023-11-23 18:00:17.479000-05:00,1700780417479,1700780417479,{},57.25
2023-11-23 18:00:13.975000-05:00,1700780413975,1700780413975,{},57.5
2023-11-23 18:00:10.470000-05:00,1700780410470,1700780410470,{},57.75
2023-11-23 18:00:06.969000-05:00,1700780406969,1700780406969,{},57.75
2023-11-23 18:00:03.465000-05:00,1700780403465,1700780403465,{},58.0
2023-11-23 17:59:59.959000-05:00,1700780399959,1700780399959,{},58.0
2023-11-23 17:59:56.457000-05:00,1700780396457,1700780396457,{},57.5
2023-11-23 17:59:52.954000-05:00,1700780392954,1700780392954,{},58.0
2023-11-23 17:59:49.447000-05:00,1700780389447,1700780389447,{},58.5
2023-11-23 17:59:45.949000-05:00,1700780385949,1700780385949,{},58.0
2023-11-23 17:59:42.452000-05:00,1700780382452,1700780382452,{},58.5
2023-11-23 17:59:38.934000-05:00,1700780378934,1700780378934,{},58.25
2023-11-23 17:59:35.434000-05:00,1700780375434,1700780375434,{},58.0
2023-11-23 17:59:31.926000-05:00,1700780371926,1700780371926,{},58.5
2023-11-23 17:59:28.431000-05:00,1700780368431,1700780368431,{},58.75
2023-11-23 17:59:24.923000-05:00,1700780364923,1700780364923,{},58.75
2023-11-23 17:59:21.416000-05:00,1700780361416,1700780361416,{},58.75
2023-11-23 17:59:17.916000-05:00,1700780357916,1700780357916,{},59.0
2023-11-23 17:59:14.414000-05:00,1700780354414,1700780354414,{},59.0
2023-11-23 17:59:10.908000-05:00,1700780350908,1700780350908,{},59.5
2023-11-23 17:59:07.406000-05:00,1700780347406,1700780347406,{},58.75
2023-11-23 17:59:03.892000-05:00,1700780343892,1700780343892,{},59.0
2023-11-23 17:59:00.403000-05:00,1700780340403,1700780340403,{},59.5
2023-11-23 17:58:56.917000-05:00,1700780336917,1700780336917,{},59.5
2023-11-23 17:58:53.382000-05:00,1700780333382,1700780333382,{},59.5
2023-11-23 17:58:49.878000-05:00,1700780329878,1700780329878,{},60.0
2023-11-23 17:58:46.375000-05:00,1700780326375,1700780326375,{},59.5
2023-11-23 17:58:42.877000-05:00,1700780322877,1700780322877,{},60.0
2023-11-23 17:58:39.368000-05:00,1700780319368,1700780319368,{},60.0
2023-11-23 17:58:35.875000-05:00,1700780315875,1700780315875,{},60.5
2023-11-23 17:58:32.378000-05:00,1700780312378,1700780312378,{},60.25
2023-11-23 17:58:28.862000-05:00,1700780308862,1700780308862,{},60.5
2023-11-23 17:58:25.352000-05:00,1700780305352,1700780305352,{},60.5
2023-11-23 17:58:21.861000-05:00,1700780301861,1700780301861,{},60.5
2023-11-23 17:58:18.348000-05:00,1700780298348,1700780298348,{},60.75
2023-11-23 17:58:14.852000-05:00,1700780294852,1700780294852,{},60.75
2023-11-23 17:58:11.342000-05:00,1700780291342,1700780291342,{},60.5
2023-11-23 17:58:07.840000-05:00,1700780287840,1700780287840,{},60.5
2023-11-23 17:58:04.340000-05:00,1700780284340,1700780284340,{},60.75
2023-11-23 17:58:00.825000-05:00,1700780280825,1700780280825,{},61.0
2023-11-23 17:57:57.350000-05:00,1700780277350,1700780277350,{},60.75
2023-11-23 17:57:53.828000-05:00,1700780273828,1700780273828,{},61.25
2023-11-23 17:57:50.317000-05:00,1700780270317,1700780270317,{},61.5
2023-11-23 17:57:46.811000-05:00,1700780266811,1700780266811,{},61.25
2023-11-23 17:57:43.321000-05:00,1700780263321,1700780263321,{},61.5
2023-11-23 17:57:39.803000-05:00,1700780259803,1700780259803,{},61.75
2023-11-23 17:57:36.300000-05:00,1700780256300,1700780256300,{},62.0
2023-11-23 17:57:32.799000-05:00,1700780252799,1700780252799,{},61.75
2023-11-23 17:57:29.291000-05:00,1700780249291,1700780249291,{},62.0
2023-11-23 17:57:25.787000-05:00,1700780245787,1700780245787,{},62.25
2023-11-23 17:57:22.288000-05:00,1700780242288,1700780242288,{},62.25
2023-11-23 17:57:18.790000-05:00,1700780238790,1700780238790,{},62.5
2023-11-23 17:57:15.290000-05:00,1700780235290,1700780235290,{},62.75
2023-11-23 17:57:11.773000-05:00,1700780231773,1700780231773,{},62.75
2023-11-23 17:57:08.270000-05:00,1700780228270,1700780228270,{},63.0
2023-11-23 17:57:04.780000-05:00,1700780224780,1700780224780,{},63.0
2023-11-23 17:57:01.259000-05:00,1700780221259,1700780221259,{},63.0
2023-11-23 17:56:57.763000-05:00,1700780217763,1700780217763,{},63.25
2023-11-23 17:56:54.248000-05:00,1700780214248,1700780214248,{},63.5
2023-11-23 17:56:50.772000-05:00,1700780210772,1700780210772,{},63.75
2023-11-23 17:56:47.244000-05:00,1700780207244,1700780207244,{},63.25
2023-11-23 17:56:43.741000-05:00,1700780203741,1700780203741,{},63.25
2023-11-23 17:56:40.238000-05:00,1700780200238,1700780200238,{},63.5
2023-11-23 17:56:36.745000-05:00,1700780196745,1700780196745,{},64.5
2023-11-23 17:56:33.249000-05:00,1700780193249,1700780193249,{},64.25
2023-11-23 17:56:29.757000-05:00,1700780189757,1700780189757,{},64.25
2023-11-23 17:56:26.221000-05:00,1700780186221,1700780186221,{},64.5
2023-11-23 17:56:22.732000-05:00,1700780182732,1700780182732,{},64.25
2023-11-23 17:56:19.219000-05:00,1700780179219,1700780179219,{},64.75
2023-11-23 17:56:15.711000-05:00,1700780175711,1700780175711,{},64.75
2023-11-23 17:56:12.202000-05:00,1700780172202,1700780172202,{},65.25
2023-11-23 17:56:08.700000-05:00,1700780168700,1700780168700,{},64.5
2023-11-23 17:56:05.198000-05:00,1700780165198,1700780165198,{},64.75
2023-11-23 17:56:01.696000-05:00,1700780161696,1700780161696,{},65.5
2023-11-23 17:55:58.198000-05:00,1700780158198,1700780158198,{},65.25
2023-11-23 17:55:54.685000-05:00,1700780154685,1700780154685,{},65.5
2023-11-23 17:55:51.183000-05:00,1700780151183,1700780151183,{},66.0
2023-11-23 17:55:47.679000-05:00,1700780147679,1700780147679,{},66.0
2023-11-23 17:55:44.173000-05:00,1700780144173,1700780144173,{},65.25
2023-11-23 17:55:40.678000-05:00,1700780140678,1700780140678,{},66.25
2023-11-23 17:55:37.166000-05:00,1700780137166,1700780137166,{},66.5
2023-11-23 17:55:33.662000-05:00,1700780133662,1700780133662,{},66.75
2023-11-23 17:55:30.156000-05:00,1700780130156,1700780130156,{},66.75
2023-11-23 17:55:26.653000-05:00,1700780126653,1700780126653,{},66.75
2023-11-23 17:55:23.149000-05:00,1700780123149,1700780123149,{},67.0
2023-11-23 17:55:19.644000-05:00,1700780119644,1700780119644,{},67.25
2023-11-23 17:55:16.140000-05:00,1700780116140,1700780116140,{},66.75
2023-11-23 17:55:12.651000-05:00,1700780112651,1700780112651,{},67.5
2023-11-23 17:55:09.133000-05:00,1700780109133,1700780109133,{},67.25
2023-11-23 17:55:05.636000-05:00,1700780105636,1700780105636,{},67.5
2023-11-23 17:55:02.125000-05:00,1700780102125,1700780102125,{},68.0
2023-11-23 17:54:58.623000-05:00,1700780098623,1700780098623,{},68.0
2023-11-23 17:54:55.135000-05:00,1700780095135,1700780095135,{},68.0
2023-11-23 17:54:51.614000-05:00,1700780091614,1700780091614,{},67.75
2023-11-23 17:54:48.108000-05:00,1700780088108,1700780088108,{},68.5
2023-11-23 17:54:44.606000-05:00,1700780084606,1700780084606,{},68.5
2023-11-23 17:54:41.111000-05:00,1700780081111,1700780081111,{},68.75
2023-11-23 17:54:37.623000-05:00,1700780077623,1700780077623,{},69.0
2023-11-23 17:54:34.095000-05:00,1700780074095,1700780074095,{},69.0
2023-11-23 17:54:30.596000-05:00,1700780070596,1700780070596,{},68.75
2023-11-23 17:54:27.086000-05:00,1700780067086,1700780067086,{},69.25
2023-11-23 17:54:23.587000-05:00,1700780063587,1700780063587,{},69.0
2023-11-23 17:54:20.094000-05:00,1700780060094,1700780060094,{},69.75
2023-11-23 17:54:16.574000-05:00,1700780056574,1700780056574,{},69.75
2023-11-23 17:54:13.074000-05:00,1700780053074,1700780053074,{},70.0
2023-11-23 17:54:09.568000-05:00,1700780049568,1700780049568,{},70.0
2023-11-23 17:54:06.066000-05:00,1700780046066,1700780046066,{},69.75
2023-11-23 17:54:02.558000-05:00,1700780042558,1700780042558,{},70.5
2023-11-23 17:53:59.057000-05:00,1700780039057,1700780039057,{},70.5
2023-11-23 17:53:55.557000-05:00,1700780035557,1700780035557,{},70.75
2023-11-23 17:53:52.062000-05:00,1700780032062,1700780032062,{},70.75
2023-11-23 17:53:48.554000-05:00,1700780028554,1700780028554,{},70.5
2023-11-23 17:53:45.039000-05:00,1700780025039,1700780025039,{},71.25
2023-11-23 17:53:41.534000-05:00,1700780021534,1700780021534,{},71.0
2023-11-23 17:53:38.030000-05:00,1700780018030,1700780018030,{},71.5
2023-11-23 17:53:34.524000-05:00,1700780014524,1700780014524,{},72.0
2023-11-23 17:53:31.022000-05:00,1700780011022,1700780011022,{},71.75
2023-11-23 17:53:27.519000-05:00,1700780007519,1700780007519,{},72.25
2023-11-23 17:53:24.018000-05:00,1700780004018,1700780004018,{},72.5
2023-11-23 17:53:20.517000-05:00,1700780000517,1700780000517,{},72.0
2023-11-23 17:53:17.015000-05:00,1700779997015,1700779997015,{},73.25
2023-11-23 17:53:13.552000-05:00,1700779993552,1700779993552,{},73.0
2023-11-23 17:53:10-05:00,1700779990000,1700779990000,{},73.0
2023-11-23 17:53:06.497000-05:00,1700779986497,1700779986497,{},73.5
2023-11-23 17:53:02.990000-05:00,1700779982990,1700779982990,{},73.0
2023-11-23 17:52:59.482000-05:00,1700779979482,1700779979482,{},73.5
2023-11-23 17:52:55.987000-05:00,1700779975987,1700779975987,{},73.75
2023-11-23 17:52:52.474000-05:00,1700779972474,1700779972474,{},73.5
2023-11-23 17:52:48.971000-05:00,1700779968971,1700779968971,{},74.5
2023-11-23 17:52:45.473000-05:00,1700779965473,1700779965473,{},74.0
2023-11-23 17:52:41.974000-05:00,1700779961974,1700779961974,{},74.75
2023-11-23 17:52:38.465000-05:00,1700779958465,1700779958465,{},75.0
2023-11-23 17:52:34.956000-05:00,1700779954956,1700779954956,{},75.25
2023-11-23 17:52:31.461000-05:00,1700779951461,1700779951461,{},75.25
2023-11-23 17:52:27.949000-05:00,1700779947949,1700779947949,{},76.0
2023-11-23 17:52:24.445000-05:00,1700779944445,1700779944445,{},76.0
2023-11-23 17:52:20.945000-05:00,1700779940945,1700779940945,{},76.75
2023-11-23 17:52:17.441000-05:00,1700779937441,1700779937441,{},75.75
2023-11-23 17:52:13.932000-05:00,1700779933932,1700779933932,{},76.5
2023-11-23 17:52:10.429000-05:00,1700779930429,1700779930429,{},77.0
2023-11-23 17:52:06.928000-05:00,1700779926928,1700779926928,{},77.25
2023-11-23 17:52:03.421000-05:00,1700779923421,1700779923421,{},77.5
2023-11-23 17:51:59.939000-05:00,1700779919939,1700779919939,{},77.5
2023-11-23 17:51:56.412000-05:00,1700779916412,1700779916412,{},78.0
2023-11-23 17:51:52.909000-05:00,1700779912909,1700779912909,{},78.5
2023-11-23 17:51:45.838000-05:00,1700779905838,1700779905838,{},78.25
2023-11-23 17:51:42.335000-05:00,1700779902335,1700779902335,{},79.25
2023-11-23 17:51:38.829000-05:00,1700779898829,1700779898829,{},79.25
2023-11-23 17:51:35.326000-05:00,1700779895326,1700779895326,{},79.25
2023-11-23 17:51:31.836000-05:00,1700779891836,1700779891836,{},79.25
2023-11-23 17:51:28.316000-05:00,1700779888316,1700779888316,{},79.75
2023-11-23 17:51:24.816000-05:00,1700779884816,1700779884816,{},80.25
2023-11-23 17:51:21.312000-05:00,1700779881312,1700779881312,{},80.75
2023-11-23 17:51:17.811000-05:00,1700779877811,1700779877811,{},81.0
2023-11-23 17:51:14.330000-05:00,1700779874330,1700779874330,{},81.25
2023-11-23 17:51:10.802000-05:00,1700779870802,1700779870802,{},81.5
2023-11-23 17:51:07.293000-05:00,1700779867293,1700779867293,{},81.5
2023-11-23 17:51:03.790000-05:00,1700779863790,1700779863790,{},82.0
2023-11-23 17:51:00.292000-05:00,1700779860292,1700779860292,{},82.5
2023-11-23 17:50:56.787000-05:00,1700779856787,1700779856787,{},82.25
2023-11-23 17:50:53.278000-05:00,1700779853278,1700779853278,{},83.0
2023-11-23 17:50:49.772000-05:00,1700779849772,1700779849772,{},83.25
2023-11-23 17:50:46.294000-05:00,1700779846294,1700779846294,{},83.5
2023-11-23 17:50:42.765000-05:00,1700779842765,1700779842765,{},83.5
